iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARE,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.14061,
ARE,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,14022.08408,tonnes,annual,2023-11-13 18:37:04.160934,
ARE,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4150297.194,tonnes,annual,2023-11-13 18:37:04.160924,
ARE,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4554181.154,tonnes,annual,2023-11-13 18:37:04.160953,
ARE,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,5302025.638,tonnes,annual,2023-11-13 18:37:04.16096,
ARE,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.160945,
ARE,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,14657.76,tonnes,annual,2023-11-13 18:37:04.180515,
ARE,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4338446.4,tonnes,annual,2023-11-13 18:37:04.1805,
ARE,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4760640.0,tonnes,annual,2023-11-13 18:37:04.180534,
ARE,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,5542387.2,tonnes,annual,2023-11-13 18:37:04.180542,
ARE,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.180526,
ARE,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,15209.95016,tonnes,annual,2023-11-13 18:37:04.198855,
ARE,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4501885.249,tonnes,annual,2023-11-13 18:37:04.198844,
ARE,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4939983.814,tonnes,annual,2023-11-13 18:37:04.198874,
ARE,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,5751181.156,tonnes,annual,2023-11-13 18:37:04.198881,
ARE,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.198865,
ARG,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2420.179918,tonnes,annual,2023-11-13 18:37:04.047827,
ARG,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,700843.7678,tonnes,annual,2023-11-13 18:37:04.047817,
ARG,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,770423.9404,tonnes,annual,2023-11-13 18:37:04.047849,
ARG,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,899500.2027,tonnes,annual,2023-11-13 18:37:04.047857,
ARG,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.04784,
ARG,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,2473.321309,tonnes,annual,2023-11-13 18:37:04.06665,
ARG,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,716232.629,tonnes,annual,2023-11-13 18:37:04.066611,
ARG,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,787340.6167,tonnes,annual,2023-11-13 18:37:04.066672,
ARG,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,919251.0865,tonnes,annual,2023-11-13 18:37:04.06668,
ARG,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.066663,
ARG,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,2483.18989,tonnes,annual,2023-11-13 18:37:04.085814,
ARG,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,719090.4056,tonnes,annual,2023-11-13 18:37:04.085804,
ARG,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,790482.115,tonnes,annual,2023-11-13 18:37:04.085833,
ARG,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,922918.9091,tonnes,annual,2023-11-13 18:37:04.085841,
ARG,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.085825,
ARG,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,2449.684135,tonnes,annual,2023-11-13 18:37:04.105183,
ARG,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,709387.6973,tonnes,annual,2023-11-13 18:37:04.105174,
ARG,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,779816.1162,tonnes,annual,2023-11-13 18:37:04.105201,
ARG,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,910465.9367,tonnes,annual,2023-11-13 18:37:04.105209,
ARG,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.105193,
ARG,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,2234.006562,tonnes,annual,2023-11-13 18:37:04.123723,
ARG,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,646931.0668,tonnes,annual,2023-11-13 18:37:04.123714,
ARG,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,711158.7554,tonnes,annual,2023-11-13 18:37:04.123741,
ARG,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,830305.7721,tonnes,annual,2023-11-13 18:37:04.123749,
ARG,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.123733,
ARG,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,2153.718816,tonnes,annual,2023-11-13 18:37:04.142439,
ARG,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,623681.0738,tonnes,annual,2023-11-13 18:37:04.142429,
ARG,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,685600.4898,tonnes,annual,2023-11-13 18:37:04.14246,
ARG,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,800465.4933,tonnes,annual,2023-11-13 18:37:04.142468,
ARG,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.142452,
ARG,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,2417.76,tonnes,annual,2023-11-13 18:37:04.162639,
ARG,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,700143.0,tonnes,annual,2023-11-13 18:37:04.16263,
ARG,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,769653.6,tonnes,annual,2023-11-13 18:37:04.162657,
ARG,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,898600.8,tonnes,annual,2023-11-13 18:37:04.162665,
ARG,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.162649,
ARG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,2479.495064,tonnes,annual,2023-11-13 18:37:04.182193,
ARG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,718020.4456,tonnes,annual,2023-11-13 18:37:04.182183,
ARG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,789305.9287,tonnes,annual,2023-11-13 18:37:04.182211,
ARG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,921545.6654,tonnes,annual,2023-11-13 18:37:04.182219,
ARG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.182203,
ARM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-11-13 18:37:04.20482,
ARM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-11-13 18:37:04.20481,
ARM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-11-13 18:37:04.20484,
ARM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-11-13 18:37:04.204848,
ARM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.204831,
ASM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-11-13 18:37:04.205426,
ASM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-11-13 18:37:04.205416,
ASM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-11-13 18:37:04.205446,
ASM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-11-13 18:37:04.205453,
ASM,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.205437,
ATA,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-11-13 18:37:04.205995,
ATA,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-11-13 18:37:04.205986,
ATA,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-11-13 18:37:04.206014,
ATA,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-11-13 18:37:04.206023,
ATA,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.206006,
ATF,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-11-13 18:37:04.206663,
ATF,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-11-13 18:37:04.206653,
ATF,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-11-13 18:37:04.206682,
ATF,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-11-13 18:37:04.20669,
ATF,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.206674,
ATG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-11-13 18:37:04.207189,
ATG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-11-13 18:37:04.207179,
ATG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-11-13 18:37:04.207207,
ATG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-11-13 18:37:04.207215,
ATG,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.207199,
AUS,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1629.017781,tonnes,annual,2023-11-13 18:37:04.048471,
